DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,0.00,0WQ,21352,Avjet Corporation,0WQ,15618,VNY,"Van Nuys, CA",CA,10800,BUR,"Burbank, CA",CA,684,3,L
1.00,0.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,11995,GSO,"Greensboro/High Point, NC",NC,13303,MIA,"Miami, FL",FL,625,3,L
1.00,0.00,1BQ,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1BQ,13303,MIA,"Miami, FL",FL,13495,MSY,"New Orleans, LA",LA,626,3,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,12016,GUM,"Guam, TT",TT,14955,SPN,"Saipan, TT",TT,079,3,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,12016,GUM,"Guam, TT",TT,15215,TIQ,"Tinian, TT",TT,079,3,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,12016,GUM,"Guam, TT",TT,15215,TIQ,"Tinian, TT",TT,194,3,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,15215,TIQ,"Tinian, TT",TT,12016,GUM,"Guam, TT",TT,194,3,L
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,15215,TIQ,"Tinian, TT",TT,14582,ROP,"Rota, TT",TT,079,3,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12402,ITO,"Hilo, HI",HI,13830,OGG,"Kahului, HI",HI,620,3,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12982,LIH,"Lihue, HI",HI,13830,OGG,"Kahului, HI",HI,620,3,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,13830,OGG,"Kahului, HI",HI,12982,LIH,"Lihue, HI",HI,620,3,P
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10329,APF,"Naples, FL",FL,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,647,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10372,ASE,"Aspen, CO",CO,11784,FTG,"Denver, CO",CO,770,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10540,BED,"Bedford, MA",MA,12953,LGA,"New York, NY",NY,688,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10683,BMG,"Bloomington, IN",IN,12339,IND,"Indianapolis, IN",IN,688,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10785,BTV,"Burlington, VT",VT,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,688,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11376,DPA,"Chicago, IL",IL,13398,MMU,"Morristown, NJ",NJ,775,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11592,ESN,"Easton, MD",MD,15356,TTN,"Trenton, NJ",NJ,770,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11697,FLL,"Fort Lauderdale, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,515,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11784,FTG,"Denver, CO",CO,10372,ASE,"Aspen, CO",CO,770,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12441,JAC,"Jackson, WY",WY,15618,VNY,"Van Nuys, CA",CA,688,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12892,LAX,"Los Angeles, CA",CA,15618,VNY,"Van Nuys, CA",CA,688,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12953,LGA,"New York, NY",NY,10540,BED,"Bedford, MA",MA,688,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13105,LUK,"Cincinnati, OH",OH,11376,DPA,"Chicago, IL",IL,775,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13204,MCO,"Orlando, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,515,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,10519,BCT,"Boca Raton, FL",FL,775,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,14320,PWK,"Chicago, IL",IL,685,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,14320,PWK,"Chicago, IL",IL,775,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,14530,RIL,"Rifle, CO",CO,775,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,14908,SNA,"Santa Ana, CA",CA,775,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,15041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,685,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13303,MIA,"Miami, FL",FL,10857,C01,"Camarillo, CA",CA,515,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13342,MKE,"Milwaukee, WI",WI,13232,MDW,"Chicago, IL",IL,685,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,13303,MIA,"Miami, FL",FL,688,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14100,PHL,"Philadelphia, PA",PA,12545,JRA,"New York, NY",NY,393,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14100,PHL,"Philadelphia, PA",PA,15167,TEB,"Teterboro, NJ",NJ,393,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14100,PHL,"Philadelphia, PA",PA,15356,TTN,"Trenton, NJ",NJ,682,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14108,PIA,"Peoria, IL",IL,13232,MDW,"Chicago, IL",IL,685,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14320,PWK,"Chicago, IL",IL,13232,MDW,"Chicago, IL",IL,775,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14908,SNA,"Santa Ana, CA",CA,14530,RIL,"Rifle, CO",CO,515,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,12264,IAD,"Washington, DC",VA,647,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,15447,UGN,"Waukegan, IL",IL,688,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15356,TTN,"Trenton, NJ",NJ,14100,PHL,"Philadelphia, PA",PA,682,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15376,TUS,"Tucson, AZ",AZ,13964,OTH,"North Bend/Coos Bay, OR",OR,688,3,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15618,VNY,"Van Nuys, CA",CA,14831,SJC,"San Jose, CA",CA,515,3,L
1.00,0.00,2E,20319,Smokey Bay Air Inc.,2E,10170,ADQ,"Kodiak, AK",AK,12184,HOM,"Homer, AK",AK,035,3,L
1.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,10329,APF,"Naples, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,416,3,L
