ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
14307,"Providence, RI: Rhode Island Tf Green International",673.0,137.0,125.0,93.0,107.0,148.0,148.0,137.0,147.0,167.0,196.0,167.0,181.0,1753.0
14307,"Providence, RI: Rhode Island Tf Green International",675.0,102.0,76.0,123.0,205.0,170.0,137.0,153.0,134.0,118.0,146.0,95.0,107.0,1566.0
14307,"Providence, RI: Rhode Island Tf Green International",677.0,8.0,5.0,24.0,,,2.0,1.0,5.0,,1.0,,6.0,52.0
14307,"Providence, RI: Rhode Island Tf Green International",678.0,54.0,71.0,97.0,114.0,10.0,3.0,1.0,,,,2.0,1.0,353.0
14307,"Providence, RI: Rhode Island Tf Green International",694.0,164.0,155.0,197.0,193.0,172.0,209.0,213.0,246.0,160.0,227.0,220.0,182.0,2338.0
14307,"Providence, RI: Rhode Island Tf Green International",698.0,50.0,72.0,108.0,51.0,109.0,68.0,91.0,50.0,118.0,116.0,83.0,70.0,986.0
14307,"Providence, RI: Rhode Island Tf Green International",699.0,29.0,35.0,48.0,47.0,40.0,40.0,43.0,61.0,35.0,31.0,29.0,39.0,477.0
14307,"Providence, RI: Rhode Island Tf Green International",722.0,20.0,14.0,18.0,22.0,30.0,21.0,36.0,38.0,34.0,29.0,33.0,35.0,330.0
14307,"Providence, RI: Rhode Island Tf Green International",838.0,15.0,13.0,8.0,,,,,,,,,,36.0
14314,"Provo, UT: Provo Municipal",694.0,29.0,33.0,39.0,38.0,53.0,60.0,65.0,62.0,44.0,53.0,47.0,51.0,574.0
14314,"Provo, UT: Provo Municipal",698.0,17.0,16.0,19.0,18.0,11.0,2.0,2.0,5.0,23.0,14.0,15.0,13.0,155.0
14321,"Portland, ME: Portland International Jetport",612.0,56.0,55.0,87.0,105.0,117.0,117.0,128.0,161.0,167.0,154.0,108.0,113.0,1368.0
14321,"Portland, ME: Portland International Jetport",614.0,22.0,29.0,23.0,5.0,,4.0,4.0,10.0,34.0,11.0,,,142.0
14321,"Portland, ME: Portland International Jetport",629.0,75.0,79.0,186.0,215.0,157.0,124.0,124.0,127.0,113.0,115.0,164.0,82.0,1561.0
14321,"Portland, ME: Portland International Jetport",631.0,141.0,120.0,47.0,64.0,46.0,89.0,91.0,70.0,85.0,95.0,40.0,31.0,919.0
14321,"Portland, ME: Portland International Jetport",638.0,134.0,127.0,165.0,97.0,172.0,115.0,122.0,119.0,91.0,96.0,131.0,141.0,1510.0
14321,"Portland, ME: Portland International Jetport",655.0,5.0,1.0,1.0,,55.0,62.0,81.0,84.0,,,,2.0,291.0
14321,"Portland, ME: Portland International Jetport",656.0,21.0,22.0,29.0,1.0,,20.0,8.0,7.0,85.0,83.0,31.0,27.0,334.0
14321,"Portland, ME: Portland International Jetport",673.0,50.0,46.0,51.0,114.0,231.0,280.0,282.0,316.0,236.0,264.0,220.0,222.0,2312.0
14321,"Portland, ME: Portland International Jetport",675.0,198.0,211.0,247.0,237.0,167.0,220.0,195.0,240.0,344.0,304.0,279.0,273.0,2915.0
14321,"Portland, ME: Portland International Jetport",676.0,48.0,47.0,54.0,54.0,30.0,30.0,29.0,31.0,2.0,,,,325.0
14321,"Portland, ME: Portland International Jetport",677.0,6.0,,1.0,67.0,53.0,17.0,9.0,7.0,5.0,32.0,28.0,21.0,246.0
14321,"Portland, ME: Portland International Jetport",678.0,82.0,31.0,5.0,,,51.0,86.0,88.0,64.0,26.0,17.0,,450.0
14321,"Portland, ME: Portland International Jetport",694.0,41.0,33.0,33.0,61.0,34.0,29.0,49.0,48.0,38.0,51.0,37.0,31.0,485.0
14321,"Portland, ME: Portland International Jetport",698.0,49.0,66.0,98.0,41.0,58.0,116.0,157.0,127.0,65.0,62.0,32.0,55.0,926.0
14321,"Portland, ME: Portland International Jetport",699.0,15.0,17.0,22.0,21.0,10.0,11.0,8.0,4.0,5.0,2.0,,1.0,116.0
14321,"Portland, ME: Portland International Jetport",722.0,14.0,13.0,8.0,14.0,23.0,13.0,27.0,24.0,25.0,24.0,33.0,33.0,251.0
14321,"Portland, ME: Portland International Jetport",838.0,10.0,7.0,2.0,,,,,,,,,,19.0
14457,"Rapid City, SD: Rapid City Regional",629.0,141.0,99.0,114.0,138.0,109.0,271.0,339.0,291.0,274.0,287.0,176.0,218.0,2457.0
14457,"Rapid City, SD: Rapid City Regional",631.0,2.0,29.0,53.0,61.0,177.0,124.0,101.0,71.0,63.0,42.0,17.0,6.0,746.0
14457,"Rapid City, SD: Rapid City Regional",638.0,60.0,79.0,62.0,55.0,84.0,113.0,122.0,133.0,77.0,65.0,63.0,70.0,983.0
14457,"Rapid City, SD: Rapid City Regional",673.0,33.0,3.0,30.0,44.0,30.0,27.0,28.0,74.0,57.0,37.0,12.0,9.0,384.0
14457,"Rapid City, SD: Rapid City Regional",675.0,70.0,55.0,59.0,27.0,41.0,89.0,99.0,81.0,74.0,68.0,60.0,73.0,796.0
14457,"Rapid City, SD: Rapid City Regional",677.0,3.0,2.0,,29.0,22.0,4.0,,3.0,9.0,13.0,32.0,25.0,142.0
14457,"Rapid City, SD: Rapid City Regional",694.0,16.0,14.0,14.0,11.0,13.0,23.0,19.0,18.0,9.0,11.0,10.0,24.0,182.0
14457,"Rapid City, SD: Rapid City Regional",698.0,10.0,12.0,15.0,13.0,12.0,28.0,18.0,18.0,11.0,9.0,9.0,21.0,176.0
14474,"Ruby, AK: Ruby Airport",194.0,16.0,14.0,27.0,26.0,20.0,26.0,23.0,19.0,18.0,19.0,19.0,16.0,243.0
14474,"Ruby, AK: Ruby Airport",405.0,1.0,3.0,2.0,1.0,2.0,3.0,4.0,5.0,6.0,1.0,,1.0,29.0
14474,"Ruby, AK: Ruby Airport",416.0,42.0,39.0,34.0,51.0,49.0,52.0,49.0,37.0,45.0,44.0,38.0,46.0,526.0
14485,"Red Dog, AK: Red Dog Airport",194.0,3.0,,,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,17.0
14485,"Red Dog, AK: Red Dog Airport",416.0,2.0,4.0,1.0,8.0,4.0,7.0,5.0,5.0,,3.0,1.0,7.0,47.0
14487,"Redding, CA: Redding Municipal",629.0,92.0,66.0,112.0,121.0,121.0,118.0,126.0,124.0,118.0,124.0,118.0,122.0,1362.0
14489,"Bend/Redmond, OR: Roberts Field",482.0,207.0,156.0,179.0,165.0,182.0,178.0,183.0,208.0,196.0,185.0,192.0,189.0,2220.0
14489,"Bend/Redmond, OR: Roberts Field",629.0,158.0,117.0,101.0,90.0,145.0,140.0,132.0,145.0,89.0,114.0,89.0,113.0,1433.0
14489,"Bend/Redmond, OR: Roberts Field",631.0,84.0,86.0,174.0,130.0,82.0,101.0,131.0,139.0,113.0,114.0,86.0,91.0,1331.0
14489,"Bend/Redmond, OR: Roberts Field",673.0,229.0,191.0,255.0,240.0,262.0,361.0,359.0,355.0,324.0,349.0,266.0,263.0,3454.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",608.0,225.0,232.0,293.0,281.0,262.0,278.0,283.0,299.0,263.0,268.0,277.0,270.0,3231.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",612.0,708.0,594.0,646.0,735.0,784.0,754.0,793.0,684.0,691.0,762.0,796.0,850.0,8797.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",614.0,700.0,609.0,659.0,661.0,680.0,661.0,705.0,699.0,667.0,690.0,708.0,785.0,8224.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",629.0,275.0,247.0,250.0,243.0,314.0,266.0,276.0,309.0,265.0,272.0,250.0,248.0,3215.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",631.0,504.0,486.0,707.0,468.0,354.0,379.0,390.0,434.0,427.0,455.0,363.0,347.0,5314.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",638.0,311.0,247.0,516.0,534.0,672.0,686.0,645.0,690.0,617.0,684.0,624.0,698.0,6924.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",655.0,144.0,112.0,293.0,351.0,221.0,199.0,187.0,204.0,13.0,1.0,21.0,12.0,1758.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",656.0,6.0,4.0,30.0,10.0,1.0,52.0,103.0,145.0,11.0,121.0,26.0,4.0,513.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",673.0,473.0,571.0,449.0,594.0,503.0,585.0,480.0,517.0,508.0,461.0,446.0,409.0,5996.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",675.0,3.0,5.0,6.0,9.0,,5.0,4.0,1.0,8.0,7.0,21.0,45.0,114.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",676.0,243.0,236.0,264.0,229.0,74.0,53.0,47.0,50.0,58.0,60.0,49.0,62.0,1425.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",677.0,179.0,107.0,125.0,140.0,75.0,69.0,70.0,86.0,86.0,103.0,184.0,160.0,1384.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",678.0,257.0,278.0,385.0,365.0,451.0,466.0,543.0,563.0,484.0,489.0,449.0,419.0,5149.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",694.0,427.0,345.0,418.0,458.0,735.0,772.0,659.0,602.0,785.0,704.0,669.0,671.0,7245.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",698.0,268.0,260.0,276.0,224.0,440.0,350.0,453.0,407.0,359.0,399.0,385.0,368.0,4189.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",699.0,90.0,68.0,155.0,49.0,50.0,143.0,170.0,181.0,225.0,271.0,182.0,201.0,1785.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",722.0,83.0,89.0,95.0,105.0,277.0,242.0,256.0,245.0,244.0,199.0,167.0,154.0,2156.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",838.0,26.0,25.0,15.0,,,,,,,,,,66.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",888.0,227.0,219.0,69.0,116.0,237.0,157.0,93.0,107.0,99.0,120.0,126.0,102.0,1672.0
14493,"Red Devil, AK: Red Devil Airport",35.0,8.0,6.0,9.0,20.0,21.0,20.0,22.0,14.0,16.0,15.0,9.0,7.0,167.0
14493,"Red Devil, AK: Red Devil Airport",416.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,6.0,,1.0,27.0
14512,"Rockford, IL: Chicago/Rockford International",614.0,1.0,,,,2.0,1.0,5.0,1.0,,,,,10.0
14512,"Rockford, IL: Chicago/Rockford International",627.0,1.0,,,,1.0,,3.0,1.0,,,,,6.0
14512,"Rockford, IL: Chicago/Rockford International",694.0,35.0,34.0,60.0,46.0,31.0,47.0,41.0,32.0,22.0,37.0,36.0,44.0,465.0
14512,"Rockford, IL: Chicago/Rockford International",698.0,14.0,12.0,32.0,23.0,27.0,31.0,36.0,22.0,23.0,29.0,23.0,20.0,292.0
14512,"Rockford, IL: Chicago/Rockford International",699.0,1.0,,,,,,,,,,,,1.0
14520,"Rhinelander, WI: Rhinelander/Oneida County",629.0,61.0,51.0,61.0,59.0,61.0,76.0,91.0,91.0,59.0,58.0,58.0,60.0,786.0
14524,"Richmond, VA: Richmond International",612.0,89.0,77.0,99.0,82.0,96.0,87.0,91.0,68.0,43.0,88.0,75.0,78.0,973.0
14524,"Richmond, VA: Richmond International",614.0,191.0,147.0,99.0,64.0,149.0,134.0,158.0,164.0,271.0,255.0,187.0,153.0,1972.0
14524,"Richmond, VA: Richmond International",629.0,130.0,131.0,202.0,282.0,197.0,174.0,170.0,172.0,134.0,146.0,98.0,81.0,1917.0
14524,"Richmond, VA: Richmond International",631.0,137.0,114.0,242.0,228.0,121.0,187.0,185.0,194.0,144.0,166.0,90.0,126.0,1934.0
14524,"Richmond, VA: Richmond International",638.0,210.0,244.0,293.0,172.0,390.0,189.0,210.0,217.0,247.0,231.0,327.0,369.0,3099.0
14524,"Richmond, VA: Richmond International",655.0,104.0,89.0,182.0,201.0,174.0,155.0,149.0,134.0,1.0,9.0,2.0,65.0,1265.0
14524,"Richmond, VA: Richmond International",656.0,8.0,,3.0,1.0,32.0,10.0,1.0,1.0,,,2.0,16.0,74.0
14524,"Richmond, VA: Richmond International",673.0,273.0,242.0,181.0,209.0,205.0,400.0,350.0,343.0,357.0,405.0,335.0,312.0,3612.0
14524,"Richmond, VA: Richmond International",675.0,376.0,358.0,412.0,441.0,483.0,477.0,492.0,500.0,432.0,488.0,456.0,470.0,5385.0
14524,"Richmond, VA: Richmond International",676.0,105.0,113.0,131.0,151.0,85.0,74.0,78.0,73.0,54.0,52.0,51.0,83.0,1050.0
14524,"Richmond, VA: Richmond International",677.0,40.0,42.0,22.0,49.0,76.0,32.0,40.0,73.0,88.0,43.0,63.0,49.0,617.0
14524,"Richmond, VA: Richmond International",678.0,129.0,111.0,136.0,137.0,144.0,129.0,120.0,125.0,109.0,127.0,163.0,125.0,1555.0
14524,"Richmond, VA: Richmond International",694.0,186.0,167.0,194.0,260.0,179.0,143.0,118.0,141.0,152.0,163.0,226.0,216.0,2145.0
14524,"Richmond, VA: Richmond International",698.0,179.0,158.0,147.0,76.0,120.0,145.0,162.0,173.0,120.0,121.0,129.0,108.0,1638.0
14524,"Richmond, VA: Richmond International",699.0,1.0,,4.0,9.0,1.0,5.0,3.0,1.0,,,,12.0,36.0
14524,"Richmond, VA: Richmond International",838.0,1.0,,,,,,,,,,,,1.0
14524,"Richmond, VA: Richmond International",888.0,58.0,73.0,92.0,88.0,78.0,101.0,110.0,132.0,126.0,115.0,191.0,127.0,1291.0
14534,"Riverton/Lander, WY: Central Wyoming Regional",632.0,84.0,76.0,83.0,82.0,103.0,97.0,99.0,102.0,98.0,102.0,46.0,48.0,1020.0
14539,"Rockland, ME: Knox County Regional",125.0,83.0,76.0,86.0,83.0,102.0,120.0,180.0,182.0,124.0,105.0,86.0,82.0,1309.0
14543,"Rock Springs, WY: Southwest Wyoming Regional",629.0,61.0,55.0,60.0,58.0,61.0,55.0,64.0,61.0,60.0,60.0,57.0,61.0,713.0
14559,"Rampart, AK: Rampart Airport",194.0,18.0,17.0,16.0,18.0,22.0,20.0,15.0,21.0,17.0,17.0,15.0,19.0,215.0
14570,"Reno, NV: Reno/Tahoe International",458.0,2.0,1.0,,,,,,,,,,,3.0
14570,"Reno, NV: Reno/Tahoe International",482.0,86.0,100.0,125.0,107.0,109.0,102.0,98.0,101.0,150.0,150.0,151.0,144.0,1423.0
14570,"Reno, NV: Reno/Tahoe International",612.0,530.0,444.0,573.0,586.0,626.0,562.0,553.0,644.0,664.0,621.0,546.0,595.0,6944.0
14570,"Reno, NV: Reno/Tahoe International",614.0,253.0,236.0,270.0,308.0,332.0,412.0,462.0,346.0,333.0,346.0,274.0,255.0,3827.0
14570,"Reno, NV: Reno/Tahoe International",622.0,6.0,4.0,5.0,,,,,,,1.0,,11.0,27.0
14570,"Reno, NV: Reno/Tahoe International",629.0,142.0,110.0,102.0,113.0,167.0,78.0,62.0,108.0,142.0,98.0,117.0,129.0,1368.0
14570,"Reno, NV: Reno/Tahoe International",631.0,98.0,105.0,96.0,36.0,35.0,68.0,108.0,113.0,35.0,26.0,51.0,23.0,794.0
14570,"Reno, NV: Reno/Tahoe International",638.0,87.0,74.0,89.0,139.0,164.0,104.0,66.0,69.0,78.0,89.0,86.0,64.0,1109.0
14570,"Reno, NV: Reno/Tahoe International",673.0,437.0,327.0,442.0,388.0,353.0,412.0,423.0,417.0,352.0,411.0,368.0,449.0,4779.0
14570,"Reno, NV: Reno/Tahoe International",694.0,115.0,122.0,164.0,142.0,127.0,121.0,142.0,142.0,92.0,94.0,85.0,124.0,1470.0
14570,"Reno, NV: Reno/Tahoe International",698.0,39.0,36.0,58.0,35.0,61.0,91.0,100.0,98.0,101.0,102.0,47.0,116.0,884.0
14570,"Reno, NV: Reno/Tahoe International",699.0,1.0,,1.0,,1.0,1.0,,,1.0,,15.0,15.0,35.0
14570,"Reno, NV: Reno/Tahoe International",722.0,5.0,6.0,4.0,4.0,7.0,6.0,5.0,8.0,8.0,11.0,10.0,9.0,83.0
14570,"Reno, NV: Reno/Tahoe International",838.0,16.0,11.0,5.0,,,,,,,,,,32.0
14570,"Reno, NV: Reno/Tahoe International",888.0,35.0,26.0,11.0,2.0,8.0,48.0,64.0,106.0,87.0,76.0,23.0,23.0,509.0
14574,"Roanoke, VA: Roanoke Blacksburg Regional",614.0,1.0,,,,,,,,1.0,1.0,,,3.0
14574,"Roanoke, VA: Roanoke Blacksburg Regional",629.0,197.0,160.0,195.0,94.0,182.0,117.0,92.0,121.0,111.0,69.0,141.0,165.0,1644.0
14574,"Roanoke, VA: Roanoke Blacksburg Regional",631.0,1.0,,3.0,55.0,2.0,1.0,1.0,21.0,53.0,64.0,62.0,22.0,285.0
14574,"Roanoke, VA: Roanoke Blacksburg Regional",638.0,23.0,23.0,31.0,59.0,30.0,51.0,62.0,62.0,55.0,89.0,45.0,20.0,550.0
14574,"Roanoke, VA: Roanoke Blacksburg Regional",675.0,235.0,226.0,277.0,314.0,313.0,374.0,401.0,352.0,304.0,346.0,310.0,321.0,3773.0
14574,"Roanoke, VA: Roanoke Blacksburg Regional",676.0,50.0,40.0,31.0,28.0,30.0,29.0,28.0,30.0,30.0,30.0,29.0,26.0,381.0
14574,"Roanoke, VA: Roanoke Blacksburg Regional",694.0,11.0,8.0,17.0,8.0,47.0,15.0,6.0,14.0,15.0,20.0,35.0,20.0,216.0
14574,"Roanoke, VA: Roanoke Blacksburg Regional",698.0,38.0,37.0,36.0,42.0,9.0,24.0,29.0,8.0,30.0,36.0,10.0,24.0,323.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",612.0,94.0,95.0,139.0,125.0,113.0,120.0,121.0,146.0,111.0,100.0,147.0,148.0,1459.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",614.0,29.0,43.0,62.0,33.0,39.0,87.0,86.0,52.0,45.0,29.0,5.0,5.0,515.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",629.0,256.0,242.0,208.0,217.0,171.0,109.0,101.0,131.0,122.0,149.0,144.0,144.0,1994.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",631.0,102.0,88.0,124.0,110.0,196.0,200.0,242.0,200.0,172.0,154.0,159.0,147.0,1894.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",638.0,152.0,166.0,247.0,192.0,201.0,263.0,292.0,266.0,255.0,281.0,310.0,254.0,2879.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",655.0,13.0,5.0,8.0,55.0,56.0,14.0,,,,33.0,3.0,1.0,188.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",656.0,68.0,70.0,85.0,31.0,32.0,7.0,1.0,,55.0,55.0,78.0,77.0,559.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",673.0,147.0,108.0,91.0,151.0,100.0,59.0,83.0,59.0,51.0,56.0,80.0,160.0,1145.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",675.0,283.0,279.0,405.0,321.0,379.0,363.0,308.0,311.0,369.0,418.0,422.0,400.0,4258.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",677.0,79.0,50.0,37.0,26.0,52.0,42.0,23.0,38.0,69.0,44.0,26.0,62.0,548.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",678.0,111.0,102.0,122.0,113.0,124.0,119.0,121.0,117.0,119.0,119.0,120.0,122.0,1409.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",694.0,13.0,17.0,11.0,33.0,16.0,22.0,33.0,48.0,11.0,46.0,13.0,24.0,287.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",698.0,34.0,31.0,37.0,44.0,69.0,59.0,53.0,96.0,76.0,63.0,38.0,25.0,625.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",838.0,5.0,3.0,5.0,,,,,,,,,,13.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",888.0,1.0,,4.0,41.0,73.0,23.0,6.0,3.0,,2.0,9.0,,162.0
14582,"Rota, TT: Benjamin Taisacan Manglona International",194.0,119.0,104.0,124.0,120.0,124.0,120.0,140.0,181.0,159.0,152.0,138.0,157.0,1638.0
14588,"Roswell, NM: Roswell Air Center",629.0,7.0,2.0,3.0,4.0,2.0,,,,1.0,3.0,5.0,,27.0
14588,"Roswell, NM: Roswell Air Center",631.0,55.0,57.0,110.0,55.0,121.0,109.0,109.0,110.0,113.0,121.0,118.0,107.0,1185.0
14588,"Roswell, NM: Roswell Air Center",673.0,50.0,,,77.0,,,,1.0,3.0,,,,131.0
14588,"Roswell, NM: Roswell Air Center",699.0,1.0,,,,,,,,,,,,1.0
14627,"Russian Mission, AK: Russian Mission Airport",35.0,56.0,55.0,78.0,78.0,95.0,98.0,80.0,97.0,89.0,80.0,46.0,85.0,937.0
14627,"Russian Mission, AK: Russian Mission Airport",416.0,37.0,32.0,31.0,54.0,35.0,35.0,30.0,37.0,41.0,41.0,22.0,27.0,422.0
14633,"Rochester, MN: Rochester International",629.0,111.0,108.0,167.0,143.0,147.0,153.0,159.0,175.0,168.0,173.0,164.0,169.0,1837.0
14633,"Rochester, MN: Rochester International",631.0,81.0,69.0,53.0,28.0,45.0,111.0,129.0,141.0,34.0,31.0,29.0,27.0,778.0
14633,"Rochester, MN: Rochester International",673.0,1.0,2.0,,,,1.0,,,,,,,4.0
14633,"Rochester, MN: Rochester International",675.0,105.0,85.0,116.0,96.0,136.0,77.0,55.0,57.0,97.0,116.0,93.0,110.0,1143.0
14635,"Fort Myers, FL: Southwest Florida International",608.0,9.0,,7.0,,1.0,,,,1.0,,,31.0,49.0
14635,"Fort Myers, FL: Southwest Florida International",612.0,527.0,540.0,926.0,508.0,407.0,354.0,328.0,240.0,192.0,275.0,477.0,491.0,5265.0
14635,"Fort Myers, FL: Southwest Florida International",614.0,660.0,561.0,581.0,589.0,442.0,377.0,387.0,356.0,314.0,440.0,697.0,770.0,6174.0
14635,"Fort Myers, FL: Southwest Florida International",622.0,279.0,263.0,393.0,297.0,241.0,190.0,184.0,128.0,196.0,177.0,201.0,197.0,2746.0
14635,"Fort Myers, FL: Southwest Florida International",623.0,51.0,54.0,91.0,29.0,,2.0,,3.0,,4.0,1.0,12.0,247.0
14635,"Fort Myers, FL: Southwest Florida International",626.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,5.0
14635,"Fort Myers, FL: Southwest Florida International",631.0,2.0,,,4.0,,,,,,,,1.0,7.0
14635,"Fort Myers, FL: Southwest Florida International",638.0,85.0,85.0,4.0,,,1.0,1.0,,53.0,80.0,55.0,12.0,376.0
14635,"Fort Myers, FL: Southwest Florida International",655.0,15.0,,,5.0,,5.0,4.0,,1.0,,,55.0,85.0
14635,"Fort Myers, FL: Southwest Florida International",656.0,39.0,28.0,1.0,,1.0,14.0,13.0,7.0,,,1.0,10.0,114.0
14635,"Fort Myers, FL: Southwest Florida International",673.0,109.0,77.0,105.0,65.0,3.0,17.0,20.0,20.0,6.0,21.0,30.0,98.0,571.0
14635,"Fort Myers, FL: Southwest Florida International",677.0,4.0,2.0,10.0,,,3.0,4.0,1.0,,,5.0,6.0,35.0
14635,"Fort Myers, FL: Southwest Florida International",678.0,107.0,120.0,163.0,180.0,74.0,42.0,32.0,33.0,34.0,47.0,128.0,142.0,1102.0
14635,"Fort Myers, FL: Southwest Florida International",694.0,898.0,820.0,980.0,798.0,584.0,460.0,429.0,407.0,425.0,503.0,819.0,931.0,8054.0
14635,"Fort Myers, FL: Southwest Florida International",698.0,199.0,201.0,222.0,233.0,228.0,216.0,182.0,193.0,83.0,72.0,100.0,162.0,2091.0
14635,"Fort Myers, FL: Southwest Florida International",699.0,508.0,559.0,652.0,633.0,173.0,140.0,136.0,175.0,176.0,182.0,181.0,276.0,3791.0
14635,"Fort Myers, FL: Southwest Florida International",722.0,153.0,167.0,253.0,226.0,39.0,39.0,45.0,36.0,69.0,89.0,243.0,426.0,1785.0
14635,"Fort Myers, FL: Southwest Florida International",838.0,25.0,14.0,9.0,,,,,,,,,,48.0
14635,"Fort Myers, FL: Southwest Florida International",888.0,166.0,191.0,377.0,195.0,275.0,152.0,127.0,179.0,118.0,230.0,270.0,263.0,2543.0
14648,"Rutland, VT: Rutland - Southern Vermont Regional",125.0,80.0,76.0,88.0,85.0,93.0,91.0,91.0,91.0,90.0,87.0,75.0,80.0,1027.0
14674,"Santa Fe, NM: Santa Fe Municipal",629.0,2.0,,,,,1.0,,,,,,,3.0
14674,"Santa Fe, NM: Santa Fe Municipal",631.0,47.0,48.0,121.0,51.0,146.0,149.0,152.0,141.0,144.0,148.0,140.0,127.0,1414.0
14674,"Santa Fe, NM: Santa Fe Municipal",673.0,64.0,,,81.0,,,,,,,,,145.0
14674,"Santa Fe, NM: Santa Fe Municipal",675.0,61.0,55.0,79.0,89.0,93.0,80.0,81.0,89.0,94.0,126.0,90.0,91.0,1028.0
14679,"San Diego, CA: San Diego International",608.0,40.0,32.0,2.0,3.0,,22.0,30.0,30.0,,,,,159.0
14679,"San Diego, CA: San Diego International",612.0,2188.0,1898.0,2474.0,2521.0,2513.0,2588.0,2719.0,2827.0,2689.0,2685.0,2239.0,2384.0,29725.0
14679,"San Diego, CA: San Diego International",614.0,1724.0,1491.0,1556.0,1624.0,1636.0,1601.0,1604.0,1481.0,1446.0,1422.0,1539.0,1591.0,18715.0
14679,"San Diego, CA: San Diego International",622.0,154.0,146.0,157.0,119.0,88.0,164.0,176.0,163.0,61.0,134.0,207.0,191.0,1760.0
14679,"San Diego, CA: San Diego International",623.0,26.0,26.0,30.0,82.0,62.0,36.0,32.0,44.0,30.0,31.0,31.0,44.0,474.0
14679,"San Diego, CA: San Diego International",624.0,1.0,,,,,,,,,,,,1.0
14679,"San Diego, CA: San Diego International",629.0,95.0,51.0,22.0,24.0,60.0,104.0,115.0,106.0,84.0,58.0,78.0,88.0,885.0
14679,"San Diego, CA: San Diego International",631.0,72.0,72.0,92.0,81.0,33.0,30.0,33.0,53.0,37.0,33.0,86.0,59.0,681.0
14679,"San Diego, CA: San Diego International",634.0,85.0,82.0,90.0,67.0,107.0,93.0,98.0,91.0,84.0,95.0,54.0,59.0,1005.0
14679,"San Diego, CA: San Diego International",673.0,1078.0,1023.0,1262.0,1128.0,1110.0,986.0,1000.0,988.0,985.0,1089.0,967.0,1039.0,12655.0
14679,"San Diego, CA: San Diego International",694.0,365.0,286.0,344.0,330.0,576.0,733.0,791.0,805.0,681.0,708.0,536.0,598.0,6753.0
14679,"San Diego, CA: San Diego International",696.0,32.0,29.0,31.0,30.0,31.0,30.0,31.0,27.0,28.0,29.0,29.0,31.0,358.0
14679,"San Diego, CA: San Diego International",698.0,284.0,258.0,385.0,365.0,398.0,412.0,407.0,457.0,350.0,341.0,404.0,401.0,4462.0
14679,"San Diego, CA: San Diego International",699.0,732.0,673.0,916.0,882.0,991.0,1018.0,1217.0,1136.0,1025.0,1097.0,946.0,945.0,11578.0
14679,"San Diego, CA: San Diego International",721.0,36.0,32.0,32.0,32.0,36.0,35.0,45.0,49.0,34.0,34.0,43.0,50.0,458.0
14679,"San Diego, CA: San Diego International",722.0,16.0,22.0,22.0,30.0,95.0,88.0,106.0,121.0,80.0,84.0,111.0,81.0,856.0
14679,"San Diego, CA: San Diego International",838.0,137.0,137.0,55.0,,,,,,,,,,329.0
14679,"San Diego, CA: San Diego International",839.0,7.0,17.0,14.0,,,,,,,,,,38.0
14679,"San Diego, CA: San Diego International",888.0,681.0,643.0,624.0,640.0,532.0,537.0,580.0,575.0,574.0,654.0,531.0,579.0,7150.0
