DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
3.00,5.00,2O,20443,Island Air Service,2O,12866,KYK,"Karluk, AK",AK,10243,AKK,"Akhiok, AK",AK,079,8,F
3.00,5.00,8E,20331,Bering Air Inc.,8E,11941,GLV,"Golovin, AK",AK,13873,OME,"Nome, AK",AK,415,8,L
3.00,5.00,8V,20333,Wright Air Service,8V,10225,AIN,"Wainwright, AK",AK,10754,BRW,"Barrow, AK",AK,416,8,L
3.00,5.00,8V,20333,Wright Air Service,8V,11630,FAI,"Fairbanks, AK",AK,11280,DCK,"Dahl Creek, AK",AK,194,8,L
3.00,5.00,GV,20455,Grant Aviation,GV,10551,BET,"Bethel, AK",AK,11241,CZF,"Cape Romanzof, AK",AK,035,8,L
3.00,5.00,GV,20455,Grant Aviation,GV,11227,CYF,"Chefornak, AK",AK,12779,KPN,"Kipnuk, AK",AK,026,8,F
3.00,5.00,GV,20455,Grant Aviation,GV,12851,KWK,"Kwigillingok, AK",AK,12708,KKH,"Kongiganak, AK",AK,035,8,F
3.00,5.00,GV,20455,Grant Aviation,GV,13369,MLL,"Marshall, AK",AK,14234,PQS,"Pilot Station, AK",AK,416,8,F
3.00,5.00,GV,20455,Grant Aviation,GV,14273,PTH,"Port Heiden, AK",AK,12641,KCQ,"Chignik, AK",AK,416,8,F
3.00,5.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,11545,ELV,"Elfin Cove, AK",AK,12523,JNU,"Juneau, AK",AK,040,8,F
3.00,5.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,11997,GST,"Gustavus, AK",AK,12523,JNU,"Juneau, AK",AK,035,8,F
3.00,5.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,12523,JNU,"Juneau, AK",AK,11997,GST,"Gustavus, AK",AK,035,8,F
3.00,5.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,12523,JNU,"Juneau, AK",AK,12523,JNU,"Juneau, AK",AK,035,8,F
3.00,5.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,12709,KKI,"Akiachak, AK",AK,10551,BET,"Bethel, AK",AK,079,8,F
3.00,5.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,12851,KWK,"Kwigillingok, AK",AK,15862,WTL,"Tuntutuliak, AK",AK,035,8,F
3.00,5.00,KO,20341,Alaska Central Express,KO,13226,MDO,"Middleton Island, AK",AK,10299,ANC,"Anchorage, AK",AK,405,8,L
3.00,5.00,V8,20346,Iliamna Air Taxi,V8,14046,PDB,"Pedro Bay, AK",AK,12321,ILI,"Iliamna, AK",AK,479,8,F
3.00,6.00,2EQ,21673,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",2EQ,13467,MRI,"Anchorage, AK",AK,15160,TCT,"Takotna, AK",AK,415,8,L
3.00,6.00,2O,20443,Island Air Service,2O,12772,KOZ,"Ouzinkie, AK",AK,10170,ADQ,"Kodiak, AK",AK,416,8,L
3.00,6.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,12889,LAS,"Las Vegas, NV",NV,15618,VNY,"Van Nuys, CA",CA,671,8,L
3.00,6.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,14656,RWI,"Rocky Mount, NC",NC,10158,ACY,"Atlantic City, NJ",NJ,648,8,L
3.00,6.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11630,FAI,"Fairbanks, AK",AK,15061,SVS,"Stevens Village, AK",AK,479,8,L
3.00,6.00,8E,20331,Bering Air Inc.,8E,11535,ELI,"Elim, AK",AK,15794,WMO,"White Mountain, AK",AK,415,8,F
3.00,6.00,8E,20331,Bering Air Inc.,8E,13873,OME,"Nome, AK",AK,12822,KTS,"Brevig Mission, AK",AK,406,8,L
3.00,6.00,8E,20331,Bering Air Inc.,8E,13873,OME,"Nome, AK",AK,14805,SHH,"Shishmaref, AK",AK,194,8,F
3.00,6.00,8E,20331,Bering Air Inc.,8E,13873,OME,"Nome, AK",AK,15721,WBB,"Stebbins, AK",AK,406,8,L
3.00,6.00,8E,20331,Bering Air Inc.,8E,15785,WLK,"Selawik, AK",AK,13970,OTZ,"Kotzebue, AK",AK,415,8,L
3.00,6.00,AN,21894,"ADVANCED AIR, LLC",AN,15232,TKF,"Truckee, CA",CA,13796,OAK,"Oakland, CA",CA,479,8,F
3.00,6.00,GV,20455,Grant Aviation,GV,12851,KWK,"Kwigillingok, AK",AK,15862,WTL,"Tuntutuliak, AK",AK,026,8,F
3.00,6.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,12523,JNU,"Juneau, AK",AK,14028,PBK,"Pack Creek, AK",AK,035,8,L
3.00,6.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,14797,SGY,"Skagway, AK",AK,12175,HNS,"Haines, AK",AK,035,8,F
3.00,6.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,10551,BET,"Bethel, AK",AK,12709,KKI,"Akiachak, AK",AK,035,8,L
3.00,6.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,14627,RSH,"Russian Mission, AK",AK,13369,MLL,"Marshall, AK",AK,079,8,F
3.00,6.00,K3,20383,Venture Travel LLC d/b/a Taquan Air Service,K3,13693,NKI,"Naukiti, AK",AK,15741,WFB,"Ketchikan, AK",AK,042,8,F
3.00,6.00,OO,20304,SkyWest Airlines Inc.,OO,14771,SFO,"San Francisco, CA",CA,12892,LAX,"Los Angeles, CA",CA,629,8,F
3.00,6.00,X4,21386,Air Excursions LLC,X4,11997,GST,"Gustavus, AK",AK,12523,JNU,"Juneau, AK",AK,035,8,F
3.00,7.00,04Q,21080,Tradewind Aviation,04Q,12250,HYA,"Hyannis, MA",MA,15070,SWF,"Newburgh/Poughkeepsie, NY",NY,479,8,L
