DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
2.00,0.00,5X,19917,United Parcel Service,5X,14730,SDF,"Louisville, KY",KY,10423,AUS,"Austin, TX",TX,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14730,SDF,"Louisville, KY",KY,10529,BDL,"Hartford, CT",CT,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14730,SDF,"Louisville, KY",KY,11298,DFW,"Dallas/Fort Worth, TX",TX,819,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14730,SDF,"Louisville, KY",KY,11995,GSO,"Greensboro/High Point, NC",NC,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14730,SDF,"Louisville, KY",KY,12884,LAN,"Lansing, MI",MI,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14730,SDF,"Louisville, KY",KY,13198,MCI,"Kansas City, MO",MO,626,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14730,SDF,"Louisville, KY",KY,13891,ONT,"Ontario, CA",CA,622,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,14730,SDF,"Louisville, KY",KY,14100,PHL,"Philadelphia, PA",PA,819,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,15304,TPA,"Tampa, FL",FL,13303,MIA,"Miami, FL",FL,626,6,G
2.00,0.00,5X,19917,United Parcel Service,5X,15370,TUL,"Tulsa, OK",OK,14730,SDF,"Louisville, KY",KY,622,6,G
2.00,0.00,5Y,20007,Atlas Air Inc.,5Y,10194,AFW,"Dallas/Fort Worth, TX",TX,10821,BWI,"Baltimore, MD",MD,625,6,P
2.00,0.00,5Y,20007,Atlas Air Inc.,5Y,10423,AUS,"Austin, TX",TX,11193,CVG,"Cincinnati, OH",KY,625,6,P
2.00,0.00,5Y,20007,Atlas Air Inc.,5Y,11193,CVG,"Cincinnati, OH",KY,11193,CVG,"Cincinnati, OH",KY,819,6,P
2.00,0.00,5Y,20007,Atlas Air Inc.,5Y,11193,CVG,"Cincinnati, OH",KY,11618,EWR,"Newark, NJ",NJ,625,6,P
